,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
2016-07-29,0.5145399856201957,0.054332210873351654,0.0418292044418645,0.03504946493108393,0.02106746998203664,0.0189836658772307,0.018480062498868632,0.01828891129374018,0.01587510759926817,0.015114127281284964
2016-08-01,0.5147961394661512,0.054382299949879864,0.041890666556615185,0.03494630464024238,0.021025860544735583,0.019039469769938363,0.018493344655033397,0.018297861904410524,0.015872504480163703,0.015108257734744099
2016-08-02,0.5151536315374342,0.0545354461279425,0.041974048371145316,0.03494494649066995,0.0208655648331324,0.019019021761284206,0.018527965570872114,0.018265176934790926,0.0160205204530536,0.015151870076124133
2016-08-03,0.5157632902308631,0.054472499387772585,0.0418425917772247,0.03492355594499874,0.020783547272049688,0.018996251469389526,0.018544561629266952,0.018154770208302837,0.016046039648209217,0.015054501887388326
2016-08-04,0.515718249150593,0.05449953726757413,0.042074886801343366,0.03492295437979137,0.020807915801895307,0.018945099512617906,0.01856272305751955,0.01815574821436171,0.016039337804954482,0.015071926926862116
2016-08-05,0.5171942549126272,0.054606883908042136,0.04187495427100585,0.03494976727275729,0.020658456269405476,0.018997897027334815,0.018531144031427825,0.018215903476045604,0.0160682169129828,0.014318185027893197
2016-08-08,0.51626801935378,0.054395830650772366,0.04176676093077649,0.03512174326596529,0.020801159018266478,0.019119816898010653,0.018477900458480506,0.018204263830829563,0.016044520340463015,0.014397528288780232
2016-08-09,0.5168244594163282,0.05436195256309744,0.041921655150455796,0.035119932376498804,0.02073440127310224,0.0191238200849424,0.01843742490244742,0.017799008328278503,0.016007185493387845,0.01419716117880412
2016-08-10,0.5164737631816605,0.054487975016117296,0.04157963395393884,0.03516217382079852,0.02081990056040553,0.019091888483482273,0.01845810093004414,0.017828828026329454,0.01606075260439131,0.01426796671916257
2016-08-11,0.5166448143662893,0.054684631165168626,0.04133457091659759,0.03523909510608807,0.02083309021475575,0.019160428442127116,0.018479895382480713,0.017853927275437463,0.016030918272164102,0.01420178693131525
2016-08-12,0.5170817488985264,0.054717036106462606,0.04133719456747625,0.03519891834746391,0.020836241231192505,0.018996878295150257,0.018461158168272738,0.017903957399343508,0.016030145983000524,0.01421021528720686
2016-08-15,0.5173308718132568,0.05472679139275749,0.04136182584261999,0.03519396433253965,0.020818583726748736,0.019006145153812663,0.018402116016050178,0.017886276656610738,0.016067160469324892,0.014183261618091605
2016-08-16,0.5170773187106221,0.05467364756185097,0.041581959776470764,0.03518998833283353,0.02082438309651793,0.018930089743065738,0.01842301402043102,0.017882508520027405,0.01604413318927352,0.01417885374807671
2016-08-17,0.5174079783532536,0.054590724462794823,0.041642454435544304,0.03523969654533271,0.02086560097976085,0.019005056042851052,0.018434626091161366,0.017889117282583664,0.015928695387609233,0.014211959828590252
2016-08-18,0.5177650929060004,0.05475378955635695,0.04158545647102349,0.035283805538267855,0.020890494155369203,0.018915954309399824,0.018518015816715944,0.017841577597322467,0.01610549291092291,0.014243634902974724
2016-08-19,0.5173331640102455,0.05478012432192098,0.04153197569412742,0.03530706065256142,0.020935085287996348,0.018929019989907148,0.018565872630130348,0.017833739144660486,0.016123585502444512,0.014224863419664098
2016-08-22,0.5140697723214402,0.055186748170117546,0.04188586017221182,0.035467581078314346,0.021065741381475385,0.01919368022926498,0.018731335742476922,0.01791177520041445,0.016122916825198067,0.01429987337599879
2016-08-23,0.5054868532359228,0.056273664978178914,0.04270928699169483,0.036114098692910386,0.021540439237149055,0.019599189016910115,0.019039770030707698,0.01814925023819335,0.01648656283726447,0.014541425084152178
2016-08-24,0.4910723373641486,0.05798098298123158,0.04347245457811659,0.03714785893172687,0.022155366657752987,0.020035144809676435,0.019438682412675483,0.01881915978937869,0.016961736645439863,0.01500190001926573
2016-08-25,0.4897724133706132,0.058160255127605046,0.0438174220972006,0.03711283500620388,0.022170590112966987,0.02008632916105065,0.019563591653300978,0.018825917590233433,0.017083650491582784,0.014907669253396993
2016-08-26,0.47465943334894717,0.05973927058490974,0.045210714967406265,0.03812823905923704,0.022897894422654587,0.020709174221173358,0.019972627162896443,0.01928543399154127,0.01760586081678763,0.015332962132637396
2016-08-29,0.46991332237445393,0.06067363301111382,0.04575211525386717,0.038558164545128164,0.023248796869214026,0.0210308941341091,0.02008171490236854,0.019492516168865565,0.017827059369372556,0.01552400727869808
2016-08-30,0.4706172426187879,0.06077830542958693,0.04551552537391522,0.03854450483516415,0.023185963718561343,0.021053370983442492,0.020174325335612416,0.01951450919609263,0.017827150768167634,0.015574073160120836
2016-08-31,0.4695704699442224,0.06114854139031089,0.04543924098098069,0.0385937761383287,0.02319104779175788,0.021219878978014223,0.020171360895580998,0.019460933773222267,0.017772849391906854,0.01564511647028472
2016-09-01,0.4597207283705922,0.06238983165993285,0.04630749762012944,0.03923872336484948,0.023598326788277214,0.021677972639477603,0.020473513838727763,0.019745025280295883,0.018109991045440234,0.015925621707517726
2016-09-02,0.45557846190800455,0.06254311428828371,0.046564951891272,0.03935833845957775,0.023683667665900503,0.021739858496206924,0.020576338758690266,0.01953465219566474,0.018204091102141818,0.016096790647445725
2016-09-06,0.45595783437437726,0.0625283103222806,0.04650920698840463,0.039325906042308754,0.02369068162660766,0.02167587426013472,0.020533812033206356,0.019434599841223123,0.018158838473465458,0.016163020281394675
2016-09-07,0.45199826589890735,0.06278930401403723,0.04690733262924955,0.03949294204463509,0.024170035876716702,0.021901507051254147,0.020640315271143322,0.019488365809853612,0.01820804719543607,0.0163379834658079
2016-09-08,0.44424821428402766,0.06383204661599669,0.04756677847253544,0.040087510455348946,0.024313927366547045,0.02228030215494819,0.02098579320049833,0.019805369692943827,0.018235639404392958,0.016599649842915558
2016-09-09,0.4411006480093287,0.06401994537589933,0.04784952099991988,0.04061979060563017,0.024401980922732398,0.0223626205045547,0.021163737532954353,0.01991932414316188,0.0181505139314447,0.016728702306526247
2016-09-12,0.44760877432644625,0.06335318165827863,0.047151687456555326,0.04027345027433686,0.02408487896846046,0.02225502685551828,0.020891205341342048,0.019864627254235295,0.01789915170875759,0.016448645958054516
2016-09-13,0.4497578130576498,0.06315271673639387,0.046942322311202545,0.04012999694999684,0.024063505926892235,0.02231713208817329,0.020759573190751425,0.019750937845041575,0.01788092066849488,0.016414304217196574
2016-09-14,0.45164770798111276,0.06318153836635661,0.046713384208092366,0.04002978747841306,0.023958805296273564,0.022288420996290113,0.02069558613084799,0.019836801499339366,0.01782918107277421,0.016375240392221553
2016-09-15,0.44965223130676923,0.06341306757902566,0.046875002728326884,0.04016182120317446,0.02401773516939234,0.02236692292796653,0.020662142738115844,0.019852078027208644,0.017987642388373398,0.01643494378618689
2016-09-16,0.4501605226823888,0.06338108300617425,0.046836401141192564,0.04016908825357859,0.02406953765192138,0.022722821876570393,0.02063019893606096,0.019766139581401,0.01799631476522556,0.016391202022629843
2016-09-19,0.4506445729581321,0.06356517513643414,0.04629946804783287,0.03974419966717041,0.024200552289432204,0.022788104976186524,0.020594423281985404,0.01962420836033732,0.017984275362706557,0.01647789778252591
2016-09-20,0.44923347299535527,0.06336902916067942,0.046425093767686415,0.0401621604887259,0.024303413405156758,0.022782612268333054,0.020643787112406338,0.019823833546132156,0.018074869167943673,0.01642055861232075
2016-09-21,0.4497178541750388,0.06329801631309402,0.046585569092141156,0.03936072761655234,0.024270070490566682,0.02280419285429901,0.02067781277318944,0.01986098752216661,0.018081289148740826,0.016441718281937023
2016-09-22,0.44888388005794116,0.06324139512020185,0.04671599891489397,0.03933603446960257,0.024310058400751594,0.022810593362384696,0.02075654227807241,0.020307120262579092,0.01783430244734746,0.016466263179494494
2016-09-23,0.4494087247642367,0.06313906350004964,0.0467018673951865,0.03919655247880833,0.024265730511922844,0.022819759163898744,0.020738371311049802,0.020283731008879646,0.017811186787903433,0.016465955381216778
2016-09-26,0.449856007358337,0.06278514334742309,0.046692296641477705,0.03918205906132777,0.024223226727853774,0.022664829265306677,0.02071289111037072,0.020279063847665854,0.017782552564620187,0.016500841785547195
2016-09-27,0.4529768638882428,0.06202618738051199,0.04622279362648476,0.03807460282650872,0.02428655914955342,0.022474957242300742,0.020730023040060257,0.020267405655744784,0.01773776379000762,0.016411899171604613
2016-09-28,0.44866338454111776,0.06203770423346718,0.046226277901872496,0.03839510709824959,0.02459411130638761,0.02268920276516366,0.020857057251637664,0.02042179701125709,0.017858747941212845,0.016528108909499933
2016-09-29,0.44865746648722094,0.06196092971420993,0.046452637313676264,0.037999509417848486,0.024939961330499687,0.02256506784510953,0.020725117690069243,0.02044668256782896,0.017798401156405547,0.016191554909991548
2016-09-30,0.4446460246037098,0.06188290014222696,0.04719639389442355,0.03882820764932913,0.02514043794076835,0.022945108977317767,0.020795162782489506,0.020448313330095804,0.01812643257722743,0.01636190774253489
2016-10-03,0.4460015679419982,0.06143488365949276,0.0469283584111584,0.03879180025221873,0.025086131687513506,0.02264324285513624,0.020820197652800132,0.020611468095338134,0.018183294401543412,0.016410793526489248
2016-10-04,0.44425997917800075,0.061736332039368416,0.04721564295271667,0.03891511943451014,0.025280328730343728,0.02263823841786636,0.020945479934053393,0.020680265179553462,0.018296451920843778,0.016481803598948623
2016-10-05,0.44185778891962,0.06193816636287961,0.04746569749041385,0.038923433991695885,0.025341859357155022,0.022803357543002677,0.021043360586437056,0.02085880341731438,0.0183972975164662,0.0165523732688059
2016-10-06,0.44234826273211086,0.06167530853810652,0.047334492590439856,0.0379736759358889,0.02520669906053369,0.022843889304901978,0.021208618719989487,0.020796063453238346,0.018041592391581863,0.016708085357872944
2016-10-07,0.44278192348163364,0.06163807108934789,0.047242092349281554,0.03783802872692534,0.02518725209978543,0.022864898841792682,0.02117526675865241,0.020810978947903746,0.018154918069579782,0.01689895488909837
2016-10-10,0.4417981297596354,0.06105661993092708,0.047321017972617035,0.03815146673476911,0.025234089517707683,0.02284697442168609,0.021350311331817622,0.0208264557113396,0.018103252947687654,0.01684742646247204
2016-10-11,0.441446469070952,0.0609815863323301,0.04712105326388742,0.03791847992768858,0.025403799715267628,0.022847600767643406,0.02135099316380145,0.020886042697228706,0.01810992048676083,0.016809051379301103
2016-10-12,0.44354803249469676,0.06079021866686288,0.046971975262836405,0.03812963720319971,0.025428892770596533,0.022733758308767674,0.021250331709628673,0.021023333831298445,0.018085639640852764,0.01673839968210561
2016-10-13,0.44332489188481244,0.06103116183024614,0.047063483715844276,0.03832578081592327,0.025403926558710987,0.02276228971900418,0.021298750362843687,0.02104022657078603,0.01802116594687482,0.016793014667806968
2016-10-14,0.44433721454989167,0.061155245225885016,0.04695867570077693,0.038381180062674554,0.025525031864603316,0.02219327949974489,0.021082810459852643,0.020822465968710773,0.01807997342047041,0.016889109089856906
2016-10-17,0.4425126415612006,0.06156174292287481,0.04725505071076215,0.03884549898451707,0.02539055860137524,0.022309443306229953,0.02106976716409168,0.020943981687854076,0.01816239384626501,0.016856078421355423
2016-10-18,0.4427687695897472,0.06170694261078987,0.04704396646861427,0.0389099484375111,0.025417767204649146,0.022328302322200275,0.02107646733493672,0.020842817412627765,0.01803946883330963,0.016841542812042958
2016-10-19,0.4425136556598622,0.0617198986587997,0.046765393270206575,0.0387781665097228,0.025482805994080357,0.02219777584951927,0.021083369339799093,0.020794019463929465,0.01819078895637283,0.016661956911234926
2016-10-20,0.4425075462012488,0.06148278059823492,0.04591124244626827,0.03841330086508204,0.025634443904874366,0.022290292029857012,0.02141363168246856,0.02082189923371195,0.018295265121136054,0.016515437526965215
2016-10-21,0.44171976965427273,0.06160588479774888,0.04577179699886094,0.03849895640120361,0.025918261005599994,0.02220326649633897,0.02140473946868823,0.020750264566237946,0.018271318650885972,0.016526350644602318
2016-10-24,0.43916535219384517,0.06150574920045427,0.04609681054428111,0.038121172955588346,0.026288076075374596,0.022447215519897028,0.021362581544029778,0.020878481289090218,0.018442801153630374,0.016554485639704023
2016-10-25,0.43993011718283154,0.061083999165772555,0.04638485545845736,0.038602912752237414,0.026213719028445857,0.022462718300029536,0.02088659944587966,0.02006227093339216,0.018332015807884183,0.016621349541910302
2016-10-26,0.43969481549961215,0.061106855715869164,0.04574054963766965,0.0383387366655983,0.02625137807169514,0.022563680082230097,0.02087534219146454,0.02012300380573862,0.01856564039455066,0.016674655017274623
2016-10-27,0.4403701494678307,0.06112144897332999,0.04576239549386758,0.03685213881943997,0.026225633469532834,0.02266245720230271,0.020899235032057206,0.020019225342015647,0.01861634549702274,0.01667068807275135
2016-10-28,0.4393235069652024,0.0607861943304866,0.04576171579266173,0.03734323980768608,0.026298006553250708,0.022705170322920014,0.020900329709027,0.02023138713236153,0.018643721897474454,0.016701181409334333
2016-10-31,0.4385926189273092,0.06090454360180332,0.045543329098389256,0.03866126499176887,0.025705395486953775,0.022954798281978675,0.02066996611380926,0.020199078507282392,0.01861242303067575,0.016350194327524256
2016-11-01,0.43850120398355563,0.061091180065883606,0.045459009368040044,0.03895180233178082,0.025770122674269043,0.02285338757624406,0.02091560100576468,0.02015237724884221,0.018545680777969274,0.01658743970690238
